Tarih,Şimdi,Açılış,Yüksek,Düşük,Hac.,Fark %
11.04.2023,"64,71","63,04","64,81","62,95","1,92M","2,80%"
10.04.2023,"62,95","61,86","63,34","61,86","1,14M","1,91%"
07.04.2023,"61,77","61,82","62,06","60,83","796,95K","-0,08%"
06.04.2023,"61,82","62,70","62,99","61,18","1,39M","-1,32%"
05.04.2023,"62,65","63,34","63,63","62,26","1,24M","-0,62%"
04.04.2023,"63,04","62,75","63,49","62,06","2,21M","0,78%"
03.04.2023,"62,55","62,90","62,90","60,00","2,94M","-0,78%"
31.03.2023,"63,04","63,53","63,68","61,03","2,88M","-1,01%"
30.03.2023,"63,68","63,63","64,52","62,85","1,83M","0,08%"
29.03.2023,"63,63","61,18","63,68","60,05","3,11M","3,26%"
28.03.2023,"61,62","62,16","62,80","61,47","4,33M","-0,63%"
27.03.2023,"62,01","60,05","62,60","60,00","3,36M","3,35%"
24.03.2023,"60,00","59,90","60,24","57,94","1,47M","0,17%"
23.03.2023,"59,90","59,90","60,20","59,12","1,25M","0,08%"
22.03.2023,"59,85","58,23","59,85","57,94","1,67M","3,48%"
21.03.2023,"57,84","58,13","59,07","56,56","2,32M","-0,09%"
20.03.2023,"57,89","60,24","60,34","57,84","3,22M","-4,91%"
17.03.2023,"60,88","63,53","63,78","60,69","3,52M","-3,43%"
16.03.2023,"63,04","61,37","63,68","61,03","3,09M","3,79%"
15.03.2023,"60,74","61,86","62,11","59,80","2,96M","-1,03%"
14.03.2023,"61,37","61,32","62,45","59,41","2,26M","0,23%"
13.03.2023,"61,23","61,42","61,82","59,41","2,69M","-0,31%"
10.03.2023,"61,42","60,39","62,16","59,80","3,63M","0,56%"
09.03.2023,"61,08","58,62","61,57","57,54","6,55M","4,20%"
08.03.2023,"58,62","56,02","58,62","55,29","3,38M","3,83%"
07.03.2023,"56,46","56,96","59,80","55,33","6,44M","1,58%"
06.03.2023,"55,58","51,41","55,92","51,16","4,78M","8,32%"
03.03.2023,"51,31","53,03","53,27","50,38","2,13M","-2,69%"
02.03.2023,"52,73","53,03","54,16","52,68","2,64M","0,09%"
01.03.2023,"52,68","53,08","54,35","52,39","4,73M","-3,69%"
28.02.2023,"54,70","52,44","54,70","52,14","5,22M","5,39%"
27.02.2023,"51,90","51,51","52,05","50,33","3,21M","1,65%"
24.02.2023,"51,06","49,59","51,16","49,34","2,61M","3,17%"
23.02.2023,"49,49","49,69","50,87","48,92","2,26M","-0,40%"
22.02.2023,"49,69","50,33","51,85","49,20","2,49M","-1,27%"
21.02.2023,"50,33","48,80","50,72","48,63","2,84M","3,05%"
20.02.2023,"48,84","49,02","49,84","48,63","1,51M","-0,20%"
17.02.2023,"48,94","48,02","49,25","47,14","1,63M","1,26%"
16.02.2023,"48,33","52,00","53,52","48,12","2,47M","-4,07%"
15.02.2023,"50,38","46,07","50,38","46,07","2,76M","9,90%"
07.02.2023,"45,84","48,80","48,80","45,29","1,62M","-6,64%"
06.02.2023,"49,10","49,20","49,74","47,14","651,05K","-2,25%"
03.02.2023,"50,23","48,39","50,28","47,86","3,27M","4,65%"
02.02.2023,"48,00","48,63","49,00","45,86","5,80M","-1,17%"
01.02.2023,"48,57","51,26","51,51","48,57","3,55M","-5,25%"
31.01.2023,"51,26","51,51","52,34","50,62","4,03M","-0,66%"
30.01.2023,"51,60","51,80","52,88","51,55","2,22M","-0,29%"
27.01.2023,"51,75","52,24","52,93","50,92","3,30M","-2,85%"
26.01.2023,"53,27","54,25","54,35","52,98","2,48M","-1,81%"
25.01.2023,"54,25","55,68","56,17","52,83","3,63M","-1,52%"
24.01.2023,"55,09","55,68","55,73","53,71","2,77M","-1,06%"
23.01.2023,"55,68","57,45","58,04","54,99","5,90M","-2,16%"
20.01.2023,"56,91","56,96","57,54","56,56","3,70M","0,18%"
19.01.2023,"56,81","56,61","57,45","56,12","2,57M","0,62%"
18.01.2023,"56,46","56,76","59,07","56,17","5,43M","0,70%"
17.01.2023,"56,07","56,07","57,25","55,58","4,51M","1,06%"
16.01.2023,"55,48","54,70","55,58","53,52","2,90M","3,66%"
13.01.2023,"53,52","55,78","56,22","53,03","3,77M","-3,97%"
12.01.2023,"55,73","55,53","56,51","52,63","4,99M","1,62%"
11.01.2023,"54,84","59,36","60,10","54,84","4,91M","-7,61%"
10.01.2023,"59,36","62,90","62,90","59,36","2,82M","-5,70%"
09.01.2023,"62,95","67,66","67,95","62,26","6,78M","-5,66%"
06.01.2023,"66,73","63,83","66,92","62,26","4,61M","3,12%"
05.01.2023,"64,71","68,54","69,13","64,47","3,79M","-4,77%"
04.01.2023,"67,95","68,05","70,46","67,51","4,65M","0,43%"
03.01.2023,"67,66","67,56","68,15","66,73","3,32M","0,30%"
02.01.2023,"67,46","66,73","67,66","66,58","2,81M","1,40%"
30.12.2022,"66,53","67,07","67,36","66,09","2,80M","-0,36%"
29.12.2022,"66,77","66,33","67,07","66,04","2,20M","0,74%"
28.12.2022,"66,28","66,77","67,41","65,84","2,84M","-0,73%"
27.12.2022,"66,77","67,90","68,94","66,77","3,13M","-1,32%"
26.12.2022,"67,66","67,86","68,15","67,27","2,40M","-0,07%"
23.12.2022,"67,71","66,63","67,71","66,48","2,24M","1,62%"
22.12.2022,"66,63","67,17","67,90","66,43","3,25M","0,00%"
21.12.2022,"66,63","68,74","70,06","66,43","4,72M","-2,86%"
20.12.2022,"68,59","67,56","69,18","67,46","3,80M","1,52%"
19.12.2022,"67,56","67,95","69,13","66,63","3,56M","0,51%"
16.12.2022,"67,22","65,79","68,59","65,79","3,11M","2,17%"
15.12.2022,"65,79","65,30","66,63","65,15","2,17M","1,51%"
14.12.2022,"64,81","66,53","67,76","63,24","3,55M","-2,51%"
13.12.2022,"66,48","66,33","68,05","65,99","2,71M","0,90%"
12.12.2022,"65,89","64,12","66,92","64,12","4,15M","3,47%"
09.12.2022,"63,68","62,21","63,93","62,21","3,27M","3,18%"
08.12.2022,"61,72","61,72","62,50","60,59","2,88M","-0,39%"
07.12.2022,"61,96","63,53","63,58","60,39","3,35M","-2,33%"
06.12.2022,"63,44","61,37","63,63","60,88","4,54M","3,20%"
05.12.2022,"61,47","63,09","63,63","60,44","4,13M","-2,20%"
02.12.2022,"62,85","62,75","63,49","61,62","3,36M","1,11%"
01.12.2022,"62,16","63,44","64,32","61,28","5,20M","-1,55%"
30.11.2022,"63,14","61,57","63,14","61,28","3,61M","2,55%"
29.11.2022,"61,57","61,77","62,99","60,59","3,75M","0,33%"
28.11.2022,"61,37","58,87","61,47","58,67","5,96M","4,51%"
25.11.2022,"58,72","59,36","60,24","58,72","2,77M","-1,49%"
24.11.2022,"59,61","60,39","60,59","58,33","2,87M","-0,73%"
23.11.2022,"60,05","58,72","60,29","57,99","3,70M","2,26%"
22.11.2022,"58,72","57,69","59,21","56,71","5,92M","1,79%"
21.11.2022,"57,69","54,50","57,79","54,50","5,04M","6,34%"
18.11.2022,"54,25","51,80","55,04","51,55","4,52M","4,73%"
17.11.2022,"51,80","53,62","54,75","51,01","5,37M","-1,50%"
16.11.2022,"52,59","54,89","55,04","52,19","4,15M","-3,06%"
15.11.2022,"54,25","53,81","54,35","52,14","3,97M","1,27%"
14.11.2022,"53,57","53,03","53,96","51,90","4,00M","0,83%"
11.11.2022,"53,13","54,11","54,75","52,73","3,21M","-1,08%"
10.11.2022,"53,71","52,24","55,04","52,05","18,03M","3,79%"
09.11.2022,"51,75","52,83","53,27","51,36","5,10M","-1,95%"
08.11.2022,"52,78","49,98","53,52","49,93","15,40M","6,01%"
07.11.2022,"49,79","51,06","51,55","49,79","5,56M","-0,97%"
04.11.2022,"50,28","49,25","50,47","48,00","9,04M","2,78%"
03.11.2022,"48,92","48,31","49,25","47,88","13,05M","6,49%"
02.11.2022,"45,94","47,69","47,69","45,90","3,25M","-2,77%"
01.11.2022,"47,25","47,33","47,84","46,96","2,59M","0,32%"
31.10.2022,"47,10","46,35","47,12","46,07","2,07M","2,06%"
28.10.2022,"46,15","47,61","47,69","46,15","1,16M","-2,86%"
27.10.2022,"47,51","47,63","48,12","47,10","2,77M","0,91%"
26.10.2022,"47,08","46,68","47,74","46,68","1,70M","0,30%"
25.10.2022,"46,94","48,12","48,18","46,64","3,57M","-1,80%"
24.10.2022,"47,80","47,63","48,25","47,00","3,12M","0,78%"
21.10.2022,"47,43","48,69","48,73","47,43","3,22M","-2,59%"
20.10.2022,"48,69","47,53","48,69","47,25","5,32M","2,57%"
19.10.2022,"47,47","48,92","49,10","47,47","4,72M","-2,73%"
18.10.2022,"48,80","51,75","51,75","48,65","4,40M","-4,52%"
17.10.2022,"51,11","50,33","52,14","49,88","4,60M","4,09%"
14.10.2022,"49,10","45,41","49,10","45,01","5,49M","9,94%"
13.10.2022,"44,66","45,94","46,64","44,48","3,25M","-2,10%"
12.10.2022,"45,62","44,48","45,82","43,31","4,63M","3,47%"
11.10.2022,"44,09","44,27","44,80","43,36","3,03M","0,27%"
10.10.2022,"43,97","42,48","44,15","42,32","4,22M","4,27%"
07.10.2022,"42,17","41,40","42,42","41,30","5,23M","2,01%"
06.10.2022,"41,34","41,99","42,52","41,16","2,85M","-1,45%"
05.10.2022,"41,95","41,81","42,54","41,40","2,09M","0,62%"
04.10.2022,"41,69","41,75","42,42","41,07","2,80M","1,09%"
03.10.2022,"41,24","39,34","41,32","39,34","2,39M","4,83%"
30.09.2022,"39,34","40,06","40,79","39,30","3,11M","-1,67%"
29.09.2022,"40,01","42,23","42,52","39,32","2,23M","-4,53%"
28.09.2022,"41,91","42,78","43,29","41,91","1,54M","-2,69%"
27.09.2022,"43,07","43,36","44,58","42,68","2,68M","-0,19%"
26.09.2022,"43,15","43,52","43,60","41,97","1,86M","-1,12%"
23.09.2022,"43,64","43,01","44,44","42,79","2,90M","1,46%"
22.09.2022,"43,01","43,03","43,64","42,23","2,46M","0,00%"
21.09.2022,"43,01","45,17","46,00","42,23","2,84M","-4,99%"
20.09.2022,"45,27","44,58","45,43","42,52","4,19M","1,55%"
19.09.2022,"44,58","46,00","47,17","44,23","2,02M","-3,13%"
16.09.2022,"46,02","45,64","46,15","44,82","4,58M","2,33%"
15.09.2022,"44,97","45,82","47,06","44,56","5,67M","-1,73%"
14.09.2022,"45,76","43,89","45,94","42,81","5,71M","4,02%"
13.09.2022,"43,99","43,78","46,09","43,33","7,40M","1,52%"
12.09.2022,"43,33","42,34","43,95","42,05","3,43M","2,48%"
09.09.2022,"42,28","43,19","43,29","41,97","3,67M","-1,03%"
08.09.2022,"42,72","41,60","43,25","41,60","4,35M","2,89%"
07.09.2022,"41,52","41,03","41,73","39,34","3,63M","0,90%"
06.09.2022,"41,15","40,85","41,42","39,91","3,59M","1,55%"
05.09.2022,"40,52","40,16","40,77","39,87","3,23M","0,90%"
02.09.2022,"40,16","39,63","40,79","39,44","2,84M","1,39%"
01.09.2022,"39,61","40,52","40,52","39,53","2,95M","-2,39%"
31.08.2022,"40,58","40,75","40,89","39,87","3,26M","-0,42%"
29.08.2022,"40,75","41,60","41,60","39,44","4,39M","-2,25%"
26.08.2022,"41,69","41,18","41,93","40,38","3,61M","1,31%"
25.08.2022,"41,15","39,75","41,68","39,75","3,52M","3,57%"
24.08.2022,"39,73","40,50","40,85","39,65","2,91M","-1,56%"
23.08.2022,"40,36","38,57","40,77","38,57","4,83M","5,38%"
22.08.2022,"38,30","38,14","38,75","38,04","2,34M","0,00%"
19.08.2022,"38,30","38,65","39,04","38,22","2,30M","-0,44%"
18.08.2022,"38,47","39,48","39,48","37,51","3,29M","-2,06%"
17.08.2022,"39,28","38,69","39,65","38,36","4,56M","1,68%"
16.08.2022,"38,63","36,39","38,69","36,20","10,11M","6,33%"
15.08.2022,"36,33","36,82","37,16","35,84","3,49M","-1,09%"
12.08.2022,"36,73","36,67","37,41","36,33","4,12M","0,33%"
11.08.2022,"36,61","38,98","39,51","36,18","8,63M","-2,92%"
10.08.2022,"37,71","36,63","37,71","36,24","5,18M","3,23%"
09.08.2022,"36,53","35,78","36,86","35,53","6,53M","2,21%"
08.08.2022,"35,74","36,31","36,79","35,51","3,15M","-0,39%"
05.08.2022,"35,88","36,00","36,24","34,98","3,03M","-0,11%"
04.08.2022,"35,92","35,08","36,33","34,94","5,42M","3,22%"
03.08.2022,"34,80","35,88","36,49","34,64","4,30M","-3,01%"
02.08.2022,"35,88","36,49","36,55","35,78","4,20M","-1,73%"
01.08.2022,"36,51","36,43","36,82","36,06","4,14M","1,47%"
29.07.2022,"35,98","34,72","35,98","34,72","6,18M","3,75%"
28.07.2022,"34,68","34,49","35,15","34,21","3,11M","1,02%"
27.07.2022,"34,33","34,17","34,59","33,94","3,87M","1,03%"
26.07.2022,"33,98","33,33","34,19","33,17","3,36M","1,95%"
25.07.2022,"33,33","31,38","33,49","31,21","5,53M","6,28%"
22.07.2022,"31,36","31,70","32,07","31,03","2,35M","-0,88%"
21.07.2022,"31,64","31,88","32,31","31,54","2,40M","-0,75%"
20.07.2022,"31,88","32,21","32,41","31,80","3,03M","0,44%"
19.07.2022,"31,74","31,42","31,89","31,21","3,21M","1,63%"
18.07.2022,"31,23","30,05","31,31","29,58","3,72M","4,41%"
14.07.2022,"29,91","30,03","30,93","29,66","4,12M","-0,40%"
13.07.2022,"30,03","30,13","30,70","29,83","3,78M","-0,07%"
08.07.2022,"30,05","29,20","30,11","28,87","2,71M","3,58%"
07.07.2022,"29,01","28,50","29,28","28,20","4,46M","1,86%"
06.07.2022,"28,48","27,00","28,77","27,00","8,01M","8,54%"
05.07.2022,"26,24","26,71","26,85","25,94","3,32M","1,08%"
04.07.2022,"25,96","26,57","26,61","25,96","1,26M","-2,30%"
01.07.2022,"26,57","26,61","26,81","26,28","1,88M","-0,37%"
30.06.2022,"26,67","26,02","26,67","25,57","1,97M","2,42%"
29.06.2022,"26,04","26,91","27,08","26,04","2,55M","-3,09%"
28.06.2022,"26,87","26,91","27,73","26,65","3,22M","0,00%"
27.06.2022,"26,87","26,91","27,20","26,57","1,72M","-2,29%"
24.06.2022,"27,50","27,69","27,95","27,32","1,64M","-0,69%"
23.06.2022,"27,69","27,63","27,99","27,28","1,57M","0,44%"
22.06.2022,"27,57","27,00","27,95","26,67","2,95M","2,04%"
21.06.2022,"27,02","27,02","27,12","26,85","1,87M","0,63%"
20.06.2022,"26,85","27,34","27,40","26,69","1,49M","-1,72%"
17.06.2022,"27,32","26,49","27,32","26,42","1,80M","3,13%"
16.06.2022,"26,49","27,04","27,36","26,42","1,25M","-1,89%"
15.06.2022,"27,00","26,73","27,10","26,36","1,44M","1,39%"
14.06.2022,"26,63","26,51","27,00","26,51","2,23M","0,38%"
13.06.2022,"26,53","26,81","26,93","26,47","2,10M","-1,04%"
10.06.2022,"26,81","27,36","27,69","26,61","2,62M","-2,01%"
09.06.2022,"27,36","26,61","27,50","26,36","2,30M","2,90%"
08.06.2022,"26,59","28,10","28,28","26,59","2,92M","-5,00%"
07.06.2022,"27,99","28,24","28,42","27,81","2,03M","-0,82%"
06.06.2022,"28,22","27,91","28,34","27,79","2,23M","1,55%"
03.06.2022,"27,79","27,71","28,08","27,67","1,86M","0,58%"
02.06.2022,"27,63","27,85","28,08","27,53","1,59M","-0,58%"
01.06.2022,"27,79","28,18","28,34","27,67","2,21M","0,07%"
31.05.2022,"27,77","28,54","28,97","27,73","2,67M","-1,24%"
30.05.2022,"28,12","26,61","28,32","26,57","4,49M","6,60%"
27.05.2022,"26,38","26,57","26,65","26,28","1,36M","-0,64%"
26.05.2022,"26,55","26,43","26,65","26,34","1,71M","0,72%"
25.05.2022,"26,36","26,38","26,51","26,20","1,84M","0,08%"
24.05.2022,"26,34","26,32","26,65","26,24","2,16M","0,08%"
23.05.2022,"26,32","27,04","27,48","26,32","2,88M","-2,52%"
20.05.2022,"27,00","28,97","28,97","27,00","2,84M","-3,12%"
18.05.2022,"27,87","27,97","28,02","27,51","1,98M","-0,21%"
17.05.2022,"27,93","28,32","28,56","27,65","1,93M","-1,10%"
16.05.2022,"28,24","27,69","28,56","27,69","2,81M","2,47%"
13.05.2022,"27,56","27,04","27,84","27,04","2,26M","2,11%"
12.05.2022,"26,99","27,82","27,97","26,75","3,11M","-3,81%"
11.05.2022,"28,06","28,33","28,52","27,60","3,72M","-0,95%"
10.05.2022,"28,33","28,76","28,94","28,24","3,34M","-1,50%"
09.05.2022,"28,76","29,46","30,42","28,70","4,31M","-2,01%"
06.05.2022,"29,35","28,02","29,83","27,73","4,96M","3,78%"
05.05.2022,"28,28","27,39","28,57","27,34","4,37M","3,67%"
29.04.2022,"27,28","27,32","27,47","26,86","2,28M","-0,07%"
28.04.2022,"27,30","26,73","27,43","26,69","3,09M","2,29%"
27.04.2022,"26,69","26,71","26,97","26,12","3,08M","-0,30%"
26.04.2022,"26,77","27,56","27,73","26,60","3,08M","-1,87%"
25.04.2022,"27,28","27,60","27,60","26,55","3,71M","-1,16%"
22.04.2022,"27,60","28,57","29,46","27,56","8,69M","-1,50%"
21.04.2022,"28,02","26,95","28,02","26,93","9,12M","4,67%"
20.04.2022,"26,77","26,92","27,14","26,57","4,58M","-0,34%"
19.04.2022,"26,86","27,19","27,19","26,45","3,78M","-0,67%"
18.04.2022,"27,04","27,21","27,39","26,97","2,54M","0,19%"
15.04.2022,"26,99","26,88","26,99","26,58","1,81M","0,90%"
14.04.2022,"26,75","26,84","26,99","26,71","2,84M","0,07%"
13.04.2022,"26,73","27,16","27,51","26,31","4,21M","-1,04%"
12.04.2022,"27,01","27,08","27,39","26,45","3,99M","0,63%"
11.04.2022,"26,84","25,99","26,90","25,85","5,50M","3,83%"
08.04.2022,"25,85","25,72","25,88","25,62","3,15M","0,82%"
07.04.2022,"25,64","25,68","25,83","25,51","2,48M","-0,16%"
06.04.2022,"25,68","25,83","26,09","25,50","3,56M","-0,85%"
05.04.2022,"25,90","26,05","26,27","25,35","4,42M","-0,31%"
04.04.2022,"25,98","25,46","26,07","25,46","3,41M","2,85%"
01.04.2022,"25,26","24,76","25,68","24,76","5,14M","2,10%"
31.03.2022,"24,74","25,15","25,26","24,61","3,94M","-1,39%"
30.03.2022,"25,09","25,26","26,27","25,00","11,51M","1,41%"
29.03.2022,"24,74","23,23","24,74","23,23","13,45M","10,00%"
28.03.2022,"22,49","22,03","22,66","22,03","2,81M","2,37%"
25.03.2022,"21,97","22,14","22,29","21,94","2,39M","-0,68%"
24.03.2022,"22,12","22,55","22,58","22,03","2,84M","-1,47%"
23.03.2022,"22,45","22,80","22,82","22,33","2,74M","-1,32%"
22.03.2022,"22,75","22,51","22,92","22,42","2,93M","1,16%"
21.03.2022,"22,49","22,31","22,58","22,29","2,63M","0,90%"
18.03.2022,"22,29","21,68","22,29","21,53","3,96M","3,53%"
17.03.2022,"21,53","21,53","21,72","21,37","2,95M","0,70%"
16.03.2022,"21,38","21,22","21,70","21,22","3,52M","1,66%"
15.03.2022,"21,03","20,68","21,31","20,68","4,48M","1,84%"
14.03.2022,"20,65","20,67","20,91","20,52","2,39M","0,44%"
11.03.2022,"20,56","20,33","20,96","20,11","4,53M","1,13%"
10.03.2022,"20,33","20,91","21,09","20,19","4,20M","-1,79%"
09.03.2022,"20,70","20,43","20,94","20,28","5,41M","2,42%"
08.03.2022,"20,21","20,32","20,46","19,97","3,81M","-0,54%"
07.03.2022,"20,32","19,62","20,61","19,60","4,68M","2,42%"
04.03.2022,"19,84","20,74","20,81","19,82","4,58M","-4,75%"
03.03.2022,"20,83","21,03","21,48","20,81","4,10M","-0,43%"
02.03.2022,"20,92","21,72","21,85","20,92","2,49M","-3,33%"
01.03.2022,"21,64","22,29","22,53","21,33","3,21M","-2,83%"
28.02.2022,"22,27","24,63","24,63","22,27","3,44M","-9,98%"
25.02.2022,"24,74","24,35","25,61","24,35","1,62M","1,69%"
24.02.2022,"24,33","24,80","25,46","23,67","3,71M","-7,46%"
23.02.2022,"26,29","26,45","26,90","26,29","994,37K","-0,75%"
22.02.2022,"26,49","26,68","26,75","26,25","1,08M","-1,63%"
21.02.2022,"26,93","27,19","27,28","26,79","628,70K","-0,55%"
18.02.2022,"27,08","26,68","27,17","26,68","808,94K","1,92%"
